148178	1223
148179	29
148180	2502
148181	608
148182	1
148183	1
148184	318
148185	10
148186	32
148187	2791
148188	50
148189	1
148190	441
148191	5618
148192	551
148193	141
148194	50
148195	111
148196	1270
148197	50
148198	17
148199	608
148200	111
148201	1
148202	16
148203	32
148204	2648
148205	1203
148206	110
148207	348
148208	4019
148209	316
148210	32
148211	32
148212	1320
148213	380
148214	145
148215	1196
148216	150
148217	293
148218	62
148219	62
148220	1
148221	58
148222	260
148223	318
148224	296
148225	290
148226	1
148227	16
148228	648
148229	1136
148230	97
148231	780
148232	910
148233	180
148234	593
148235	296
148236	362
148237	41
148238	924
148239	29
148240	47
148241	318
148242	497
148243	1
148244	1203
148245	778
148246	380
148247	32
148248	296
148249	50
148250	32
148251	55721
148252	4369
148253	1
148254	356
148255	593
148256	16
148257	34405
148258	34
148259	1196
148260	36
148261	110
148262	1196
148263	1639
148264	260
148265	441
148266	111
148267	150
148268	111
148269	356
148270	296
148271	589
148272	8827
148273	260
148274	2571
148275	292
148276	2144
148277	6
148278	1
148279	36
148280	107
148281	1285
148282	608
148283	47
148284	163
148285	778
148286	965
148287	104
148288	1
148289	34
148290	953
148291	101
148292	318
148293	39
148294	277
148295	914
148296	2959
148297	261
148298	1280
148299	2496
148300	593
148301	954
148302	68157
148303	109487
148304	515
148305	235
148306	260
148307	912
148308	750
148309	110
148310	318
148311	260
148312	39
148313	4226
148314	50
148315	135
148316	50
148317	922
148318	39
148319	16
148320	2116
148321	1
148322	123
148323	39
148324	110
148325	318
148326	17
148327	1080
148328	2028
148329	16
148330	296
148331	370
148332	326
148333	260
148334	296
148335	608
148336	541
148337	47
148338	3996
148339	913
148340	457
148341	296
148342	5952
148343	180
148344	149
148345	327
148346	70
148347	110
148348	1
148349	262
148350	110
148351	1278
148352	608
148353	1035
148354	32
148355	31696
148356	25
148357	1
148358	63
148359	236
148360	1210
148361	2490
148362	260
148363	223
148364	5
148365	480
148366	34
148367	2
148368	5989
148369	594
148370	110
148371	165
148372	86
148373	1246
148374	2571
148375	1500
148376	290
148377	333
148378	73017
148379	318
148380	858
148381	1
148382	913
148383	2268
148384	318
148385	8368
148386	1196
148387	47
148388	29
148389	62
148390	608
148391	6123
148392	28
148393	97
148394	1682
148395	300
148396	32
148397	260
148398	1485
148399	4993
148400	593
148401	166461
148402	1
148403	223
148404	912
148405	2700
148406	1291
148407	32
148408	333
148409	296
148410	110
148411	364
148412	318
148413	2580
148414	2186
148415	231
148416	32
148417	364
148418	628
148419	356
148420	50
148421	34
148422	1676
148423	260
148424	1584
148425	457
148426	260
148427	260
148428	2064
148429	111
148430	1527
148431	345
148432	4973
148433	50
148434	296
148435	1358
148436	1
148437	89102
148438	110
148439	11
148440	32
148441	26
148442	318
148443	541
148444	50
148445	60
148446	1
148447	96
148448	1639
148449	36
148450	150
148451	50
148452	1527
148453	480
148454	1
148455	1280
148456	608
148457	260
148458	110
148459	1
148460	50
148461	145
148462	260
148463	1022
148464	333
148465	1301
148466	2959
148467	223
148468	47
148469	32
148470	4993
148471	50
148472	260
148473	69
148474	902
148475	106782
148476	1
148477	595
148478	1094
148479	5418
148480	1136
148481	32
148482	380
148483	541
148484	296
148485	293
148486	1198
148487	904
148488	1276
148489	300
148490	150
148491	950
148492	4816
148493	318
148494	105
148495	32587
148496	39
148497	17
148498	110
148499	47
148500	204
148501	1292
148502	910
148503	32
148504	3508
148505	307
148506	500
148507	953
148508	1961
148509	2542
148510	110
148511	1221
148512	527
148513	919
148514	296
148515	28
148516	2571
148517	32
148518	70
148519	1080
148520	1
148521	260
148522	47
148523	47
148524	541
148525	296
148526	1265
148527	904
148528	1
148529	1704
148530	110
148531	34
148532	111
148533	527
148534	110
148535	750
148536	141
148537	215
148538	858
148539	224
148540	1
148541	1097
148542	16
148543	4718
148544	260
148545	11
148546	29
148547	3751
148548	986
148549	858
148550	4874
148551	1213
148552	2959
148553	318
148554	16
148555	150
148556	750
148557	508
148558	316
148559	1196
148560	1198
148561	18
148562	110
148563	260
148564	5
148565	4993
148566	29
148567	509
148568	150
148569	47099
148570	342
148571	4226
148572	2006
148573	4775
148574	733
148575	4874
148576	2355
148577	1
148578	110
148579	912
148580	36
148581	29
148582	661
148583	858
148584	253
148585	81564
148586	79132
148587	165
148588	17
148589	16
148590	1
148591	356
148592	1704
148593	5816
148594	72
148595	50
148596	293
148597	4993
148598	6
148599	1124
148600	318
148601	1136
148602	3108
148603	10
148604	2959
148605	858
148606	1
148607	266
148608	58559
148609	480
148610	1
148611	1
148612	318
148613	25
148614	293
148615	1090
148616	370
148617	3
148618	2423
148619	914
148620	296
148621	277
148622	34405
148623	293
148624	2571
148625	260
148626	2025
148627	1089
148628	58559
148629	145
148630	91094
148631	70
148632	1
148633	969
148634	2791
148635	1200
148636	110
148637	296
148638	1270
148639	82
148640	1266
148641	32
148642	198
148643	541
148644	527
148645	2571
148646	7
148647	1212
148648	272
148649	318
148650	260
148651	111
148652	590
148653	29
148654	223
148655	3408
148656	1682
148657	48
148658	541
148659	56174
148660	36
148661	260
148662	48
148663	1207
148664	2762
148665	296
148666	1202
148667	50
148668	34
148669	2959
148670	47
148671	1
148672	110
148673	25
148674	296
148675	111
148676	33794
148677	260
148678	1
148679	50
148680	2571
148681	356
148682	4993
148683	318
148684	260
148685	6
148686	356
148687	2019
148688	50
148689	17
148690	1
148691	1
148692	110
148693	163
148694	260
148695	165
148696	608
148697	5952
148698	57669
148699	356
148700	2413
148701	1
148702	497
148703	293
148704	356
148705	1
148706	79132
148707	296
148708	1258
148709	1
148710	589
148711	1080
148712	104
148713	593
148714	1012
148715	17
148716	1136
148717	25
148718	1483
148719	364
148720	1
148721	47
148722	111
148723	10
148724	307
148725	296
148726	903
148727	1
148728	216
148729	5989
148730	2686
148731	110
148732	356
148733	1
148734	2762
148735	47
148736	7361
148737	6
148738	29
148739	1036
148740	2959
148741	50
148742	318
148743	58559
148744	924
148745	235
148746	1
148747	36
148748	1
148749	36
148750	296
148751	1682
148752	356
148753	296
148754	247
148755	1200
148756	318
148757	50
148758	318
148759	1
148760	50
148761	293
148762	50
148763	1
148764	296
148765	296
148766	3510
148767	50
148768	10
148769	1
148770	535
148771	7
148772	109487
148773	1246
148774	165
148775	356
148776	17
148777	11
148778	37857
148779	111
148780	296
148781	47
148782	1333
148783	344
148784	32
148785	50
148786	223
148787	215
148788	246
148789	1
148790	25
148791	171
148792	318
148793	110
148794	17
148795	2959
148796	123
148797	5380
148798	899
148799	1225
148800	50
148801	24
148802	2081
148803	62
148804	50
148805	3363
148806	553
148807	16
148808	527
148809	1
148810	83
148811	1994
148812	62
148813	18
148814	246
148815	3578
148816	21
148817	17
148818	3037
148819	89745
148820	1
148821	17
148822	5
148823	1089
148824	32
148825	260
148826	215
148827	62
148828	954
148829	1
148830	527
148831	50
148832	47
148833	1
148834	589
148835	7090
148836	2571
148837	1577
148838	110
148839	1416
148840	708
148841	8641
148842	8961
148843	5952
148844	2804
148845	1220
148846	508
148847	1653
148848	750
148849	4993
148850	4887
148851	356
148852	47
148853	47
148854	150
148855	110
148856	163
148857	296
148858	1
148859	110
148860	357
148861	62
148862	1226
148863	318
148864	153
148865	110
148866	50
148867	356
148868	1721
148869	34
148870	50
148871	32
148872	733
148873	318
148874	50
148875	1
148876	10
148877	357
148878	296
148879	1196
148880	1
148881	296
148882	953
148883	1
148884	750
148885	356
148886	912
148887	2028
148888	91542
148889	2144
148890	260
148891	2424
148892	17
148893	318
148894	6539
148895	529
148896	318
148897	1200
148898	50
148899	733
148900	356
148901	47
148902	1211
148903	2085
148904	160
148905	1
148906	16
148907	198
148908	318
148909	260
148910	1203
148911	223
148912	3967
148913	6
148914	55253
148915	1
148916	1
148917	1610
148918	32
148919	5
148920	58
148921	356
148922	720
148923	296
148924	34
148925	1
148926	2858
148927	318
148928	16
148929	920
148930	7153
148931	923
148932	318
148933	1196
148934	223
148935	608
148936	1090
148937	17
148938	1
148939	296
148940	318
148941	367
148942	110
148943	589
148944	329
148945	626
148946	296
148947	908
148948	1
148949	17
148950	1721
148951	1246
148952	586
148953	527
148954	25
148955	357
148956	2169
148957	1193
148958	41
148959	497
148960	293
148961	6
148962	2959
148963	293
148964	1
148965	1
148966	356
148967	457
148968	541
148969	1185
148970	296
148971	1
148972	21
148973	596
148974	318
148975	28
148976	110
148977	541
148978	50
148979	367
148980	733
148981	77455
148982	318
148983	17
148984	110
148985	318
148986	318
148987	733
148988	356
148989	919
148990	318
148991	1732
148992	17
148993	106782
148994	260
148995	969
148996	150
148997	3176
148998	33794
148999	296
149000	293
149001	48
149002	1204
149003	1306
149004	16
149005	318
149006	50
149007	858
149008	920
149009	8368
149010	593
149011	68157
149012	1288
149013	4144
149014	110
149015	32
149016	733
149017	110
149018	377
149019	1527
149020	17
149021	1333
149022	6796
149023	293
149024	7318
149025	541
149026	260
149027	1
149028	70
149029	34
149030	4995
149031	104
149032	50
149033	913
149034	32
149035	858
149036	1
149037	123
149038	1097
149039	194
149040	50
149041	858
149042	296
149043	215
149044	260
149045	1674
149046	1
149047	593
149048	296
149049	50
149050	6378
149051	593
149052	296
149053	263
149054	32
149055	356
149056	260
149057	1
149058	1252
149059	481
149060	260
149061	111
149062	4306
149063	2571
149064	296
149065	318
149066	288
149067	34405
149068	14
149069	300
149070	3000
149071	318
149072	47
149073	25
149074	6
149075	32
149076	260
149077	288
149078	4973
149079	1
149080	593
149081	47
149082	296
149083	318
149084	32
149085	318
149086	6377
149087	509
149088	260
149089	260
149090	353
149091	858
149092	1089
149093	2288
149094	50
149095	10
149096	110
149097	1527
149098	17
149099	1
149100	858
149101	353
149102	1199
149103	2012
149104	3793
149105	50
149106	838
149107	2396
149108	223
149109	260
149110	30
149111	1200
149112	171011
149113	175447
149114	296
149115	150
149116	110
149117	541
149118	32
149119	1210
149120	356
149121	4873
149122	912
149123	62
149124	290
149125	366
149126	6
149127	592
149128	16
149129	306
149130	901
149131	4993
149132	318
149133	4799
149134	431
149135	296
149136	589
149137	50
149138	1721
149139	480
149140	908
149141	4308
149142	1183
149143	541
149144	527
149145	32
149146	50
149147	50
149148	2
149149	1213
149150	55274
149151	111
149152	318
149153	1047
149154	50
149155	21
149156	911
149157	353
149158	1
149159	260
149160	110
149161	6
149162	541
149163	47
149164	97921
149165	260
149166	296
149167	102125
149168	50
149169	318
149170	6
149171	16
149172	2677
149173	356
149174	2706
149175	296
149176	293
149177	1
149178	551
149179	17
149180	260
149181	1237
149182	260
149183	7
149184	1197
149185	253
149186	527
149187	7
149188	306
149189	296
149190	805
149191	296
149192	260
149193	110
149194	8784
149195	318
149196	356
149197	296
149198	36
149199	165
149200	17
149201	326
149202	50
149203	2019
149204	953
149205	12
149206	260
149207	110
149208	1013
149209	1
149210	933
149211	260
149212	318
149213	16
149214	3510
149215	25
149216	271
149217	318
149218	318
149219	168
149220	1235
149221	24
149222	2657
149223	81845
149224	1
149225	1298
149226	1197
149227	29
149228	50
149229	800
149230	36
149231	296
149232	110
149233	2
149234	1035
149235	1953
149236	2762
149237	293
149238	170
149239	2313
149240	1
149241	17
149242	10
149243	2959
149244	589
149245	4973
149246	7
149247	1299
149248	110
149249	2
149250	4896
149251	11
149252	1653
149253	47
149254	29
149255	1608
149256	318
149257	14
149258	150
149259	2
149260	2394
149261	260
149262	4896
149263	527
149264	165
149265	2959
149266	1274
149267	260
149268	1240
149269	151
149270	1035
149271	318
149272	32
149273	50
149274	260
149275	2115
149276	1281
149277	62
149278	260
149279	1208
149280	6300
149281	1196
149282	3
149283	541
149284	150
149285	364
149286	541
149287	593
149288	1188
149289	32
149290	318
149291	858
149292	168252
149293	3578
149294	296
149295	260
149296	1
149297	953
149298	110
149299	6
149300	260
149301	910
149302	1
149303	1188
149304	3535
149305	50
149306	10
149307	32
149308	2
149309	29
149310	5888
149311	1
149312	150
149313	1197
149314	11
149315	318
149316	1208
149317	541
149318	912
149319	318
149320	17
149321	337
149322	1291
149323	909
149324	102903
149325	260
149326	898
149327	328
149328	253
149329	47
149330	17
149331	260
149332	104
149333	165
149334	318
149335	1092
149336	112
149337	858
149338	39
149339	318
149340	17
149341	1
149342	110
149343	296
149344	1196
149345	1251
149346	32
149347	266
149348	47
149349	30793
149350	733
149351	922
149352	296
149353	109487
149354	293
149355	260
149356	260
149357	356
149358	47
149359	110
149360	260
149361	1
149362	296
149363	2324
149364	541
149365	232
149366	356
149367	6155
149368	28
149369	34
149370	912
149371	16
149372	1221
149373	527
149374	161
149375	21
149376	1
149377	36
149378	150
149379	318
149380	1
149381	6
149382	1200
149383	260
149384	345
149385	858
149386	90405
149387	111
149388	3
149389	110
149390	1291
149391	1196
149392	318
149393	1
149394	260
149395	296
149396	260
149397	4034
149398	110
149399	231
149400	266
149401	2959
149402	318
149403	10
149404	32
149405	112
149406	3977
149407	1
149408	4226
149409	260
149410	288
149411	32
149412	10
149413	296
149414	345
149415	1073
149416	260
149417	17
149418	105
149419	2333
149420	318
149421	110
149422	1
149423	318
149424	608
149425	50
149426	1
149427	48
149428	2105
149429	111
149430	2059
149431	88
149432	50
149433	34
149434	750
149435	318
149436	260
149437	33794
149438	318
149439	5952
149440	105
149441	252
149442	910
149443	3275
149444	47
149445	17
149446	110
149447	912
149448	318
149449	1
149450	2959
149451	1
149452	150
149453	16
149454	111
149455	81018
149456	50
149457	356
149458	588
149459	50
149460	5064
149461	527
149462	380
149463	296
149464	4306
149465	318
149466	380
149467	110
149468	350
149469	914
149470	553
149471	593
149472	22
149473	6
149474	47
149475	318
149476	59315
149477	3683
149478	593
149479	293
149480	11
149481	1
149482	356
149483	1270
149484	6502
149485	110
149486	22
149487	1617
149488	21
149489	903
149490	48774
149491	50
149492	2762
149493	79132
149494	17
149495	1136
149496	953
149497	50
149498	32
149499	58
149500	46
149501	1255
149502	926
149503	2324
149504	32
149505	36
149506	265
149507	2456
149508	110
149509	32
149510	150
149511	296
149512	17
149513	260
149514	741
149515	47
149516	608
149517	260
149518	968
149519	105
149520	1
149521	299
149522	21
149523	2140
149524	1
149525	186
149526	318
149527	88810
149528	1625
149529	1
149530	17
149531	924
149532	1210
149533	457
149534	50
149535	543
149536	1586
149537	2048
149538	296
149539	161
149540	17
149541	17
149542	551
149543	1
149544	213
149545	110
149546	750
149547	1259
149548	66097
149549	318
149550	2174
149551	318
149552	17
149553	1
149554	318
149555	17
149556	1957
149557	296
149558	318
149559	260
149560	527
149561	32
149562	1093
149563	260
149564	1080
149565	517
149566	110
149567	527
149568	2
149569	50
149570	7
149571	260
149572	260
149573	2759
149574	1208
149575	32
149576	110
149577	17
149578	110
149579	16
149580	1
149581	6
149582	4963
149583	364
149584	41
149585	4992
149586	529
149587	260
149588	16
149589	186
149590	260
149591	32
149592	296
149593	1407
149594	2028
149595	47
149596	356
149597	296
149598	296
149599	527
149600	293
149601	1249
149602	82
149603	19
149604	62
149605	74946
149606	5445
149607	2672
149608	47
149609	1
149610	562
149611	318
149612	6
149613	1
149614	50
149615	21
149616	235
149617	11
149618	442
149619	318
149620	35
149621	34
149622	180
149623	541
149624	79132
149625	608
149626	4896
149627	1197
149628	356
149629	318
149630	1210
149631	17
149632	1197
149633	237
149634	260
149635	1
149636	50
149637	50
149638	306
149639	1198
149640	47
149641	176
149642	17
149643	2572
149644	6
149645	1136
149646	858
149647	48394
149648	1147
149649	524
149650	608
149651	1089
149652	11
149653	910
149654	260
149655	29
149656	50
149657	296
149658	1
149659	231
149660	318
149661	1
149662	480
149663	1136
149664	595
149665	318
149666	215
149667	750
149668	899
149669	141
149670	1252
149671	307
149672	1955
149673	10
149674	2072
149675	595
149676	765
149677	293
149678	77846
149679	10
149680	1258
149681	316
149682	2028
149683	318
149684	750
149685	14
149686	788
149687	1754
149688	1226
149689	50
149690	318
149691	296
149692	778
149693	288
149694	318
149695	5418
149696	296
149697	110
149698	5218
149699	34
149700	480
149701	2502
149702	1784
149703	318
149704	1682
149705	2396
149706	10
149707	4993
149708	253
149709	1214
149710	260
149711	110
149712	1264
149713	501
149714	47
149715	2858
149716	2139
149717	150
149718	1610
149719	50
149720	63
149721	16
149722	21
149723	1704
149724	8533
149725	260
149726	593
149727	282
149728	832
149729	25
149730	260
149731	593
149732	6
149733	296
149734	198
149735	2571
149736	47
149737	5952
149738	1
149739	593
149740	32
149741	1265
149742	6502
149743	50
149744	50
149745	260
149746	296
149747	497
149748	47
149749	1217
149750	101
149751	50
149752	318
149753	1208
149754	25
149755	3911
149756	1
149757	750
149758	150
149759	253
149760	19
149761	296
149762	34
149763	6
149764	541
149765	260
149766	356
149767	1284
149768	1356
149769	318
149770	25
149771	306
149772	296
149773	1079
149774	2918
149775	260
149776	293
149777	318
149778	110
149779	3
149780	6
149781	1
149782	541
149783	253
149784	260
149785	1
149786	50
149787	4308
149788	165
149789	150
149790	50
149791	25
149792	260
149793	1103
149794	296
149795	858
149796	1258
149797	216
149798	590
149799	296
149800	50
149801	2571
149802	2791
149803	4896
149804	17
149805	296
149806	1
149807	7147
149808	111
149809	32
149810	47
149811	154
149812	296
149813	150
149814	1610
149815	296
149816	1193
149817	1394
149818	3730
149819	2006
149820	910
149821	318
149822	34
149823	1
149824	265
149825	1704
149826	2571
149827	88810
149828	3275
149829	527
149830	5541
149831	832
149832	1
149833	11
149834	2959
149835	36
149836	5618
149837	61
149838	3949
149839	307
149840	2042
149841	34
149842	47
149843	107
149844	165
149845	69
149846	541
149847	79132
149848	296
149849	11
149850	4226
149851	2396
149852	318
149853	296
149854	110
149855	190
149856	303
149857	2
149858	57669
149859	46578
149860	912
149861	318
149862	858
149863	1196
149864	110
149865	318
149866	17
149867	1097
149868	12
149869	260
149870	27706
149871	454
149872	21
149873	47
149874	968
149875	6539
149876	50
149877	50
149878	47
149879	1221
149880	2762
149881	480
149882	318
149883	1
149884	39
149885	90600
149886	1293
149887	293
149888	50
149889	3396
149890	1089
149891	47
149892	1
149893	6
149894	13
149895	500
149896	11
149897	29
149898	25
149899	32
149900	4025
149901	110
149902	3844
149903	953
149904	356
149905	47
149906	50
149907	7
149908	1097
149909	110
149910	1200
149911	2427
149912	29
149913	180
149914	1645
149915	2502
149916	593
149917	1136
149918	111
149919	2018
149920	260
149921	72998
149922	1211
149923	527
149924	593
149925	1097
149926	50
149927	515
149928	2571
149929	111
149930	1
149931	50
149932	838
149933	3271
149934	1
149935	110
149936	10
149937	296
149938	1196
149939	318
149940	135861
149941	29
149942	858
149943	56949
149944	318
149945	2282
149946	47
149947	58
149948	34
149949	7
149950	50
149951	318
149952	318
149953	2338
149954	16
149955	1235
149956	111
149957	29
149958	111
149959	318
149960	170
149961	1
149962	1
149963	608
149964	13
149965	586
149966	21
149967	296
149968	1
149969	1220
149970	541
149971	110
149972	356
149973	6
149974	11
149975	858
149976	47
149977	158
149978	11
149979	17
149980	541
149981	162
149982	3
149983	733
149984	50
149985	39
149986	785
149987	296
149988	527
149989	47
149990	292
149991	1193
149992	110
149993	58
149994	47
149995	541
149996	6
149997	17
149998	2360
149999	260
150000	593
150001	47
150002	5952
150003	1300
150004	260
150005	750
150006	345
150007	593
150008	1092
150009	457
150010	50
150011	296
150012	50
150013	745
150014	223
150015	7
150016	1
150017	50
150018	293
150019	1
150020	318
150021	150
150022	50
150023	3578
150024	50
150025	2019
150026	177
150027	593
150028	50
150029	1214
150030	318
150031	8981
150032	539
150033	593
150034	17
150035	1
150036	318
150037	36
150038	4963
150039	175
150040	1224
150041	260
150042	260
150043	2028
150044	4993
150045	356
150046	188
150047	50
150048	2502
150049	165
150050	356
150051	2
150052	16
150053	364
150054	4993
150055	2572
150056	36
150057	111
150058	52
150059	21
150060	1252
150061	1193
150062	260
150063	110
150064	47
150065	6
150066	58
150067	3
150068	1193
150069	356
150070	1
150071	50
150072	1
150073	671
150074	293
150075	1
150076	318
150077	1
150078	50
150079	2324
150080	858
150081	74
150082	1270
150083	50
150084	50
150085	296
150086	110
150087	50
150088	2571
150089	593
150090	296
150091	635
150092	111
150093	16
150094	318
150095	2858
150096	673
150097	858
150098	110
150099	541
150100	1193
150101	50
150102	1
150103	110
150104	46976
150105	296
150106	50
150107	260
150108	1213
150109	3578
150110	215
150111	527
150112	151
150113	1307
150114	356
150115	1196
150116	1
150117	47
150118	10
150119	10
150120	296
150121	11
150122	260
150123	457
150124	162
150125	25
150126	356
150127	541
150128	1407
150129	296
150130	231
150131	1909
150132	3578
150133	7153
150134	293
150135	29
150136	2762
150137	6548
150138	585
150139	866
150140	356
150141	50
150142	2686
150143	69
150144	318
150145	92259
150146	50
150147	1704
150148	2
150149	940
150150	6
150151	2713
150152	112
150153	5971
150154	318
150155	7153
150156	150
150157	1136
150158	377
150159	277
150160	296
150161	1580
150162	1
150163	1
150164	296
150165	50
150166	912
150167	6
150168	162
150169	1200
150170	2571
150171	110
150172	235
150173	50
150174	14
150175	10
150176	1210
150177	162
150178	4014
150179	7153
150180	4993
150181	150
150182	3949
150183	260
150184	1721
150185	27808
150186	296
150187	52
150188	1292
150189	347
150190	541
150191	150
150192	110
150193	337
150194	266
150195	296
150196	10
150197	260
150198	5010
150199	364
150200	587
150201	47
150202	923
150203	1196
150204	1240
150205	1
150206	318
150207	141
150208	68954
150209	446
150210	2
150211	1270
150212	50
150213	318
150214	32
150215	62
150216	110
150217	903
150218	2571
150219	50
150220	223
150221	21
150222	47
150223	6
150224	2028
150225	31
150226	47
150227	590
150228	527
150229	260
150230	4973
150231	1
150232	145
150233	154
150234	1884
150235	145
150236	39
150237	175
150238	121
150239	441
150240	47
150241	58
150242	2671
150243	920
150244	1
150245	527
150246	296
150247	318
150248	2492
150249	36
150250	2762
150251	47
150252	2571
150253	1465
150254	500
150255	7
150256	185
150257	17
150258	953
150259	912
150260	2351
150261	608
150262	674
150263	296
150264	296
150265	372
150266	111
150267	1242
150268	858
150269	50
150270	50
150271	260
150272	903
150273	24
150274	1
150275	2194
150276	260
150277	1089
150278	1
150279	2193
150280	1
150281	34
150282	356
150283	1198
150284	349
150285	296
150286	1197
150287	36537
150288	364
150289	6
150290	356
150291	899
150292	11
150293	318
150294	32
150295	1
150296	265
150297	39
150298	1080
150299	70
150300	5
150301	110
150302	5618
150303	2324
150304	858
150305	50
150306	3481
150307	50
150308	48780
150309	150
150310	527
150311	16
150312	19
150313	1
150314	8464
150315	1408
150316	216
150317	1
150318	260
150319	50
150320	3684
150321	1246
150322	50
150323	318
150324	318
150325	17
150326	260
150327	105
150328	19
150329	908
150330	34
150331	112
150332	10
150333	39
150334	1244
150335	6
150336	34
150337	13
150338	260
150339	50
150340	48516
150341	800
150342	16
150343	296
150344	223
150345	32
150346	246
150347	21
150348	7767
150349	293
150350	32
150351	8969
150352	608
150353	35
150354	318
150355	2580
150356	318
150357	410
150358	50
150359	260
150360	151
150361	29
150362	608
150363	17
150364	457
150365	356
150366	2302
150367	110
150368	608
150369	1704
150370	2329
150371	51086
150372	110
150373	50
150374	608
150375	260
150376	16
150377	2951
150378	1208
150379	50
150380	17
150381	608
150382	858
150383	593
150384	2683
150385	260
150386	296
150387	2028
150388	265
150389	903
150390	296
150391	150
150392	2231
150393	367
150394	588
150395	1
150396	150
150397	2959
150398	160
150399	1393
150400	44191
150401	50
150402	318
150403	364
150404	1704
150405	50
150406	334
150407	296
150408	97752
150409	2
150410	480
150411	293
150412	356
150413	318
150414	162
150415	1213
150416	1527
150417	32
150418	356
150419	2571
150420	923
150421	2572
150422	16
150423	5618
150424	204
150425	47
150426	235
150427	1597
150428	47
150429	351
150430	1270
150431	260
150432	246
150433	11
150434	50
150435	6
150436	541
150437	104
150438	50
150439	17
150440	1961
150441	32469
150442	47
150443	6365
150444	260
150445	318
150446	50
150447	342
150448	1289
150449	223
150450	1
150451	2002
150452	50
150453	32
150454	11
150455	260
150456	70
150457	327
150458	25
150459	1997
150460	4886
150461	904
150462	362
150463	745
150464	541
150465	912
150466	22
150467	2692
150468	1
150469	3653
150470	152721
150471	2019
150472	47
150473	1193
150474	2858
150475	551
150476	47
150477	1
150478	25
150479	318
150480	858
150481	39
150482	62
150483	1193
150484	34
150485	541
150486	260
150487	608
150488	454
150489	253
150490	1483
150491	350
150492	110
150493	6
150494	48
150495	60
150496	47
150497	527
150498	318
150499	50
150500	589
150501	58559
150502	318
150503	318
150504	11
150505	162
150506	593
150507	110
150508	110
150509	154
150510	480
150511	21
150512	21
150513	14
150514	1
150515	750
150516	318
150517	260
150518	50
150519	11
150520	73
150521	36
150522	1446
150523	1
150524	260
150525	58559
150526	858
150527	1
150528	1704
150529	296
150530	2193
150531	47
150532	296
150533	32
150534	318
150535	165
150536	50
150537	32
150538	32
150539	318
150540	296
150541	457
150542	1136
150543	1
150544	32
150545	27773
150546	293
150547	47
150548	32
150549	104
150550	246
150551	260
150552	8361
150553	551
150554	858
150555	1197
150556	1080
150557	50
150558	733
150559	2762
150560	1747
150561	356
150562	32
150563	292
150564	6
150565	858
150566	99
150567	32
150568	260
150569	542
150570	50
150571	1184
150572	123
150573	111
150574	260
150575	858
150576	1393
150577	296
150578	223
150579	223
150580	1136
150581	2571
150582	1101
150583	246
150584	5146
150585	1
150586	50
150587	260
150588	25
150589	36
150590	21
150591	1704
150592	3386
150593	260
150594	47
150595	62
150596	32
150597	8957
150598	1284
150599	7
150600	296
150601	8874
150602	199
150603	344
150604	1
150605	2959
150606	18
150607	2628
150608	121
150609	168
150610	260
150611	595
150612	47
150613	32
150614	5618
150615	50
150616	50
150617	593
150618	260
150619	3415
150620	111
150621	11
150622	193
150623	50
150624	50
150625	608
150626	42728
150627	247
150628	4886
150629	541
150630	6
150631	1198
150632	1198
150633	162
150634	527
150635	110
150636	1
150637	318
150638	260
150639	1721
150640	17
150641	32
150642	296
150643	527
150644	296
150645	293
150646	34
150647	3147
150648	17
150649	1222
150650	216
150651	50872
150652	14
150653	47
150654	65
150655	32
150656	111
150657	1274
150658	36
150659	25
150660	16
150661	32
150662	1307
150663	21
150664	1
150665	112
150666	68237
150667	1250
150668	39
150669	39
150670	1203
150671	608
150672	47
150673	110
150674	17
150675	1263
150676	6
150677	180
150678	260
150679	1183
150680	628
150681	32
150682	356
150683	150
150684	4886
150685	296
150686	2571
150687	318
150688	50
150689	1429
150690	1
150691	745
150692	151
150693	162
150694	260
150695	48
150696	306
150697	7
150698	50
150699	1196
150700	260
150701	527
150702	32
150703	50
150704	17
150705	110
150706	176371
150707	11
150708	58559
150709	50
150710	22
150711	318
150712	50
150713	247
150714	1196
150715	593
150716	318
150717	246
150718	50
150719	2791
150720	527
150721	1
150722	18
150723	318
150724	1210
150725	2571
150726	1
150727	920
150728	39
150729	55247
150730	2329
150731	50
150732	296
150733	7
150734	1244
150735	296
150736	102125
150737	531
150738	10
150739	750
150740	22
150741	589
150742	318
150743	260
150744	2541
150745	32
150746	527
150747	260
150748	111
150749	260
150750	266
150751	551
150752	1219
150753	105
150754	260
150755	5952
150756	1203
150757	356
150758	32
150759	58992
150760	293
150761	260
150762	1
150763	199
150764	50
150765	260
150766	260
150767	223
150768	431
150769	110
150770	4963
150771	1198
150772	50
150773	920
150774	852
150775	260
150776	50
150777	1230
150778	260
150779	497
150780	337
150781	1721
150782	16
150783	21
150784	17
150785	858
150786	3030
150787	150
150788	50
150789	2571
150790	2329
150791	318
150792	4973
150793	480
150794	2028
150795	318
150796	141
150797	541
150798	2028
150799	858
150800	17
150801	62
150802	1080
150803	318
150804	260
150805	29
150806	17
150807	3
150808	593
150809	110
150810	89470
150811	296
150812	168250
150813	34
150814	858
150815	17
150816	215
150817	39
150818	247
150819	2490
150820	527
150821	111
150822	135143
150823	110
150824	356
150825	50
150826	27773
150827	296
150828	17
150829	903
150830	6
150831	1243
150832	47
150833	50
150834	58559
150835	260
150836	110
150837	335
150838	1198
150839	145
150840	79132
150841	319
150842	50
150843	156
